is_control,user_id,premium_signup_date,premium_cancellation_date
true,2854879,2020-01-14 15:32:09,
true,2862873,2020-01-15 03:55:06,
true,2814378,,
true,2782864,,
true,2824066,,
true,2853218,,
false,2806021,,
false,2809819,2020-01-15 19:15:49,
true,2815256,,
true,2839694,,
true,2895299,,
true,2865132,,
true,2878704,2020-01-16 12:52:05,
true,2881318,2020-01-16 17:21:27,
true,2773766,,
true,2929485,2020-01-20 22:53:05,
true,2846996,2020-01-13 20:38:55,
true,2791979,2020-01-10 00:00:16,
true,2900696,,
true,2848446,,
false,2811731,,
true,2920562,2020-01-20 05:34:58,
true,2866646,2020-01-15 14:51:54,
true,2884020,,
false,2903085,,
true,2923463,,
true,2836473,2020-01-13 21:58:13,2020-01-28 01:20:04
true,2886051,2020-01-17 00:54:15,
true,2903588,,
true,2884103,2020-01-16 21:44:22,2020-01-16 21:46:21
true,2826569,2020-01-27 15:18:37,2020-02-13 01:34:27
true,2886299,,
true,2787621,2020-01-09 19:04:42,
true,2898331,,
true,2851612,,
true,2884805,,
true,2915491,,
true,2810019,,
true,2915103,,
true,2856843,,
true,2891797,,
true,2854964,,
true,2906086,,
true,2791771,2020-01-09 23:44:55,
true,2863700,,
true,2846170,,
true,2848578,,
true,2819104,2020-01-11 21:58:35,
true,2873699,2020-01-16 01:19:36,
false,2793076,2020-01-10 01:10:23,2020-02-25 07:58:20
true,2809019,,
true,2920420,,
true,2849524,,
true,2819907,,
true,2844653,2020-01-13 17:21:58,2020-01-23 12:26:26
false,2890354,,
true,2880823,,
true,2885136,2020-01-16 23:22:51,2020-01-16 23:42:11
true,2794897,,
true,2888327,2020-01-22 06:11:02,2020-01-27 08:09:58
true,2907948,2020-01-19 03:01:51,
true,2817465,2020-01-13 16:30:27,2020-02-20 06:18:07
false,2903981,2020-01-31 12:23:24,
true,2873742,,
true,2829112,,
true,2906584,,
true,2836790,,
true,2845026,2020-01-13 17:48:13,
true,2803808,,
true,2843807,,
true,2828307,2020-01-12 16:03:32,2020-01-14 23:39:15
true,2865938,2020-01-15 13:48:52,
true,2802651,,
true,2813317,,
true,2857819,,
true,2852894,2020-01-14 09:33:36,
true,2839091,2020-01-13 04:21:51,
true,2917431,,
true,2874376,,
true,2858594,,
true,2888638,2020-01-17 04:53:15,2020-01-17 04:59:08
true,2848744,,
true,2816144,2020-01-11 17:46:40,
false,2806734,,
true,2927053,,
true,2883560,2020-01-16 20:46:02,2020-02-19 16:32:10
true,2838647,,
true,2795362,,
true,2848598,,
true,2860490,,
true,2808724,,
true,2927108,,
true,2857826,,
true,2811872,2020-01-11 06:45:11,2020-02-13 03:10:23
true,2879989,,
true,2893000,,
true,2900276,2020-01-24 12:48:39,2020-02-22 01:24:30
true,2882009,2020-01-16 18:20:55,
false,2868822,2020-01-15 18:26:00,
false,2844401,,
true,2831824,,
true,2820607,,
true,2766828,,
true,2841529,,
true,2827654,,
true,2808178,2020-01-11 00:53:28,
false,2870381,2020-01-15 20:38:54,
true,2845479,,
false,2855451,2020-01-14 16:21:10,
true,2877925,,
true,2897702,,
true,2809144,,
true,2817284,2020-01-11 19:21:33,2020-01-15 01:11:00
true,2819529,2020-01-11 22:38:48,
true,2793315,2020-01-10 01:24:57,
true,2793312,2020-01-10 01:31:54,
true,2878464,2020-01-16 12:06:19,2020-02-05 13:27:26
true,2882151,2020-01-16 18:36:45,
true,2812613,2020-01-11 10:38:15,2020-02-14 23:33:46
true,2869061,2020-01-15 18:36:07,
true,2857205,2020-01-14 18:56:46,
true,2915422,,
true,2844089,,
true,2787782,,
true,2923451,,
false,2800706,2020-01-10 15:22:01,
false,2867025,2020-01-15 15:36:25,
true,2838969,2020-01-13 04:03:58,
true,2775518,,
true,2882140,,
true,2805713,,
true,2857106,,
true,2916613,2020-01-19 23:53:50,
false,2829591,,
true,2839825,,
true,2903986,2020-01-18 18:49:22,
true,2879864,,
true,2889933,,
false,2913969,,
true,2900086,2020-01-18 07:17:48,
true,2788372,2020-01-09 19:54:13,
true,2823401,,
true,2930218,,
true,2888505,,
true,2870990,,
false,2761543,,
true,2894360,,
false,2873916,,
true,2848866,2020-01-14 00:00:01,
true,2884491,,
false,2861211,2020-01-15 01:21:56,
true,2849506,2020-01-14 01:48:39,
true,2823207,2020-01-12 03:48:29,
true,2794349,,
true,2853198,2020-01-19 09:08:19,2020-02-22 07:11:11
true,2793683,2020-01-10 01:51:30,2020-01-10 16:33:27
true,2824416,,
true,2908110,2020-01-19 03:17:38,
true,2810798,,
true,2808722,2020-01-11 01:33:53,2020-02-16 16:06:34
true,2877350,2020-01-16 06:55:59,
true,2911165,,
true,2846364,,
true,2881242,,
true,2818379,2020-01-11 20:51:14,2020-01-18 00:51:48
true,2853061,2020-01-14 10:25:41,
true,2807466,,
true,2845083,,
true,2890006,,
true,2839126,2020-01-13 04:16:31,
true,2884888,2020-02-15 17:33:31,
true,2899583,,
false,2818182,,
true,2783362,2020-01-09 14:52:30,
true,2773969,,
true,2916838,,
true,2798361,,
false,2832697,,
true,2842036,2020-01-13 13:24:41,
true,2814520,2020-01-11 15:28:15,2020-02-01 17:12:57
true,2856746,2020-01-14 18:20:56,
true,2915784,2020-01-19 22:41:46,
true,2805809,,
true,2848603,,
true,2819331,,
true,2860992,,
true,2917712,,
true,2910135,,
true,2901814,2020-01-18 14:55:52,
true,2788513,,
true,2812938,,
true,2808241,2020-01-11 00:58:22,2020-02-15 21:08:56
true,2906707,2020-01-19 02:03:34,
true,2910557,2020-01-19 14:00:32,
true,2915638,2020-01-19 22:27:12,
true,2889124,,
true,2817092,2020-01-11 19:06:55,
true,2822552,,
true,2794382,,
true,2885948,,
true,2823737,,
true,2804102,2020-01-10 19:10:55,
true,2915007,2020-01-19 21:21:59,
true,2882017,,
true,2833183,,
true,2843605,,
true,2877480,2020-01-16 07:21:21,
true,2823342,2020-02-12 17:38:45,
true,2880466,2020-01-16 16:01:51,
true,2885802,,
true,2910451,2020-01-19 13:44:02,
true,2836281,,
true,2766184,,
true,2888438,,
true,2855757,2020-01-14 16:53:22,2020-01-15 13:47:29
true,2852843,,
true,2825713,,
true,2874869,2020-01-16 02:46:07,
true,2816107,2020-01-11 17:43:05,
true,2837822,2020-01-13 02:42:14,
true,2804354,,
false,2847665,,
true,2865606,2020-01-15 12:46:22,
true,2839846,,
true,2793338,2020-01-20 15:34:03,
true,2845889,,
true,2824034,,
true,2888970,,
true,2872766,,
true,2916894,2020-01-20 00:22:33,2020-01-22 01:49:14
true,2833791,,
true,2919561,2020-01-20 03:52:53,
false,2816564,2020-01-11 19:45:58,2020-01-22 03:58:40
true,2851098,2020-01-14 03:58:57,
true,2792062,,
true,2798246,2020-01-10 10:33:10,
true,2856715,,
true,2887723,,
true,2840916,,
true,2829566,,
false,2805574,,
true,2834402,2020-01-12 22:47:19,
true,2870825,,
true,2860194,,
true,2818684,2020-01-11 21:25:20,
true,2850579,,
false,2792482,,
true,2864278,,
true,2921873,,
false,2858108,,
true,2872081,,
false,2852206,,
true,2930462,2020-01-20 23:58:36,
true,2836134,,
true,2875356,,
true,2837439,,
true,2872286,,
true,2803234,,
true,2875601,,
true,2814372,,
true,2900533,,
true,2840121,,
false,2872033,2020-01-15 23:09:00,
true,2826399,,
true,2857265,,
true,2864527,2020-01-15 07:49:14,2020-01-15 07:59:17
true,2889009,2020-01-19 05:01:24,2020-01-21 14:15:54
true,2885939,,
true,2880071,,
true,2916138,,
true,2793700,,
true,2847055,2020-01-13 20:43:52,
true,2857067,2020-01-14 18:42:29,2020-01-16 16:28:05
true,2855910,2020-01-14 17:09:45,2020-02-25 19:05:01
true,2823199,,
false,2899397,,
true,2909810,,
true,2921180,,
true,2912038,,
true,2879932,2020-01-16 15:17:20,
true,2869092,,
true,2804606,,
true,2865171,,
true,2781514,,
true,2808854,,
true,2865375,,
true,2832043,2020-01-12 19:50:27,
true,2890849,2020-01-17 13:23:32,
true,2832567,,
false,2829355,,
true,2893807,,
true,2916688,,
true,2811038,,
true,2877633,,
true,2846410,,
true,2925918,,
true,2873196,,
true,2815218,,
true,2898526,,
true,2884664,2020-01-16 22:37:24,
true,2757366,,
true,2814231,,
false,2843514,,
true,2920213,,
true,2801551,2020-01-10 16:15:44,
true,2808819,2020-01-15 12:20:35,
true,2872839,,
true,2880179,2020-01-16 15:34:39,
true,2827627,,
true,2912169,2020-01-19 17:10:18,
true,2926667,2020-01-20 19:24:14,
true,2921941,,
true,2894763,2020-01-17 18:06:54,
true,2800863,,
true,2810018,,
true,2788397,,
true,2818648,,
true,2831828,,
true,2901789,,
true,2875656,2020-01-16 03:47:36,
true,2888955,2020-01-17 05:55:05,
true,2853798,,
true,2917350,2020-01-20 00:50:55,
true,2860210,,
true,2898682,,
true,2905848,,
true,2864994,,
true,2865432,,
false,2792601,,
true,2845082,2020-01-13 17:53:12,
true,2864792,,
true,2917363,,
true,2886505,2020-01-17 01:21:15,
true,2836778,,
true,2912742,,
true,2903276,,
true,2873455,2020-01-16 01:00:32,2020-02-12 13:49:23
true,2821642,,
false,2796933,,
true,2816057,,
true,2920267,,
true,2865005,2020-01-15 10:23:44,2020-01-15 10:26:04
true,2838754,,
true,2916247,,
true,2837527,,
false,2915703,,
true,2856238,,
true,2833950,,
false,2809858,,
true,2851382,,
false,2853621,2020-01-14 16:01:18,
true,2861786,,
true,2866861,,
true,2830176,2020-01-12 17:52:17,
true,2857585,2020-01-14 19:29:08,
true,2820714,2020-01-12 00:24:27,
true,2927476,2020-01-20 20:40:20,
true,2807275,2020-01-10 23:29:20,2020-01-10 23:52:55
true,2810707,2020-01-11 04:23:50,
true,2855120,,
true,2817419,2020-01-17 14:44:03,
true,2917934,,
true,2930450,,
true,2861050,2020-01-15 01:10:36,2020-01-15 17:31:28
true,2880248,2020-01-16 15:51:19,
true,2909361,,
true,2885742,2020-01-17 00:16:59,
true,2855619,2020-01-14 16:46:36,
true,2868189,,
true,2870754,,
true,2903577,2020-01-18 17:56:13,2020-01-18 18:01:12
true,2854461,2020-01-14 14:47:13,
true,2772206,,
true,2918924,,
true,2867278,2020-01-15 15:58:26,
true,2891186,,
false,2877432,,
true,2795739,2020-01-10 04:06:05,
true,2882222,2020-01-16 18:40:24,
true,2899341,2020-01-18 04:26:54,
true,2806245,,
true,2791450,,
true,2865594,,
true,2913620,,
true,2795255,2020-01-10 03:26:32,
true,2873306,2020-01-16 00:53:14,2020-01-16 00:59:45
true,2838994,2020-01-13 04:08:33,
true,2797534,,
true,2916110,,
true,2805490,2020-01-10 20:59:06,
true,2801787,2020-01-10 16:31:54,
true,2904810,,
true,2830829,,
true,2928133,,
true,2882421,2020-01-16 19:01:13,
true,2927746,,
true,2916135,,
true,2868575,2020-01-15 18:00:58,
true,2795554,2020-01-10 03:50:18,
true,2871717,,
true,2822966,2020-01-12 03:32:53,
true,2816776,2020-01-11 18:53:28,
true,2822962,,
true,2828818,2020-01-12 16:25:53,2020-01-28 01:19:39
true,2830968,,
false,2892495,2020-01-17 15:49:41,
true,2889145,,
true,2888239,2020-01-17 04:16:07,
true,2864056,,
true,2899455,2020-01-18 04:31:45,
true,2822905,,
true,2907305,,
true,2922922,2020-01-20 14:06:43,
true,2849924,,
false,2899430,,
true,2833741,2020-01-12 21:56:33,
true,2886663,2020-01-17 01:40:23,
true,2921762,2020-01-20 10:33:54,2020-01-20 10:57:08
true,2879754,,
true,2801516,2020-01-10 16:20:01,
true,2870480,2020-01-16 20:06:48,2020-01-30 07:39:02
true,2874223,,
false,2796107,,
true,2914288,,
true,2875272,,
true,2906919,2020-01-19 00:26:19,2020-01-19 01:03:19
false,2822198,,
true,2876285,,
true,2847983,2020-01-15 04:43:03,
true,2887498,2020-01-17 02:57:39,
false,2831301,,
true,2819381,2020-01-11 22:25:13,2020-01-12 00:49:55
true,2905616,2020-01-18 21:53:32,
true,2891427,2020-01-17 14:30:13,
true,2923822,,
true,2827905,2020-01-12 15:28:56,
true,2837891,,
true,2925353,,
true,2857570,,
true,2821908,,
true,2913163,,
true,2930165,2020-01-20 23:36:32,
true,2792946,,
true,2836783,,
true,2861699,2020-01-15 02:20:03,2020-01-20 03:13:03
false,2870030,,
true,2765994,,
true,2835851,,
true,2845311,2020-01-13 18:09:45,
true,2924447,,
true,2890072,,
true,2815893,,
true,2849821,,
true,2901834,,
true,2843007,,
true,2863598,2020-01-15 05:06:20,
true,2808029,,
true,2804449,,
true,2881729,,
false,2822532,,
true,2851707,,
true,2830794,2020-01-20 23:02:23,
true,2898668,,
true,2876243,,
true,2784144,,
true,2819992,2020-01-11 23:21:18,
true,2838545,,
true,2911724,,
false,2877191,,
true,2842690,,
true,2839699,2020-01-13 19:07:32,
false,2857353,2020-01-14 19:15:13,2020-01-23 00:07:57
true,2796915,,
true,2860144,2020-01-14 23:42:14,
true,2848349,,
true,2888741,,
true,2914974,,
true,2856556,,
true,2851296,2020-01-14 04:20:44,
true,2877064,,
true,2799517,,
true,2894938,2020-01-17 18:26:03,
true,2859550,,
false,2879433,,
true,2848689,,
true,2870328,,
true,2925040,2020-01-20 17:00:32,
false,2823433,,
true,2795970,,
true,2843616,,
true,2859815,,
true,2838854,,
true,2916555,,
true,2844324,2020-01-13 16:52:47,
false,2790304,2020-01-09 22:01:16,2020-01-09 22:09:18
true,2862976,,
true,2918350,2020-01-20 02:10:33,
true,2853140,,
true,2855124,,
true,2786702,,
true,2802432,,
false,2787399,,
true,2885421,2020-01-16 23:49:43,
true,2791929,,
true,2931147,2020-01-21 00:47:13,2020-02-13 02:20:24
true,2856151,2020-01-14 17:29:33,
true,2851088,2020-01-14 04:14:41,2020-01-14 04:52:02
true,2891103,,
true,2900565,,
true,2820927,,
true,2799420,,
true,2890607,2020-01-17 13:01:08,2020-01-17 13:47:47
true,2830570,,
true,2867874,,
true,2915653,,
true,2847330,,
true,2913793,,
true,2844248,,
true,2810338,2020-01-11 03:56:42,
true,2815304,2020-01-11 17:16:26,
true,2878426,2020-01-16 11:52:37,2020-01-22 06:46:08
true,2864375,,
true,2857116,2020-01-14 18:58:46,
true,2847675,,
true,2901630,,
true,2814351,2020-01-11 15:32:02,
true,2888793,2020-01-17 05:18:06,2020-01-31 13:36:43
true,2851688,2020-01-14 05:01:03,
true,2906468,2020-01-18 23:50:23,
true,2876129,2020-01-18 10:37:50,
true,2845223,,
true,2927982,,
true,2821794,,
true,2822826,2020-01-12 03:18:07,2020-01-17 11:07:18
true,2840452,,
true,2797945,,
false,2838252,,
true,2884166,,
true,2852889,,
true,2808766,2020-01-11 01:34:49,
true,2811351,,
true,2840478,2020-01-13 06:44:49,2020-02-19 14:45:58
true,2890097,,
true,2924003,2020-01-20 15:39:29,
true,2803561,,
true,2832993,,
true,2910844,,
true,2806916,,
true,2876282,2020-01-16 05:13:31,
true,2853199,,
true,2907798,2020-01-19 02:30:04,
true,2874719,,
true,2919018,2020-01-20 03:17:45,
true,2849349,,
true,2844787,,
true,2888642,,
true,2907443,2020-01-19 01:41:23,
false,2926222,2020-01-20 18:49:54,
false,2818187,,
true,2928111,,
false,2789942,,
true,2856857,2020-01-14 18:59:05,
true,2821598,,
false,2928793,,
true,2854146,,
true,2892626,,
true,2796504,,
true,2855082,,
true,2913200,2020-01-19 18:30:52,
true,2801373,,
true,2901482,2020-01-18 14:10:42,
false,2805560,,
true,2806166,2020-01-10 21:52:28,2020-02-14 08:28:56
true,2927116,2020-01-20 20:02:54,
true,2875362,2020-01-16 03:23:12,
true,2839629,,
true,2816885,,
true,2930152,2020-01-20 23:42:23,
true,2902822,,
true,2828282,,
true,2832449,2020-01-12 20:18:00,
true,2881238,,
true,2847873,,
true,2787141,2020-01-09 18:35:24,
true,2927696,,
true,2873249,2020-01-16 00:43:48,
true,2877571,2020-01-16 08:10:08,
true,2797460,2020-01-10 07:03:47,
true,2819509,,
true,2913557,,
true,2915338,,
true,2905444,2020-01-18 21:26:41,
false,2905127,2020-01-18 20:50:06,2020-01-18 21:24:59
true,2925789,2020-01-20 18:01:28,
true,2849539,2020-01-14 01:17:27,
true,2789350,,
true,2895040,,
true,2858915,,
true,2788566,2020-01-09 20:03:10,
true,2792649,,
true,2792875,2020-01-10 00:59:42,
false,2916751,,
true,2842913,,
false,2824703,2020-01-12 06:24:50,
true,2900268,,
true,2901670,2020-01-18 16:34:31,
true,2788813,,
true,2871945,2020-01-15 22:54:16,
true,2897773,2020-01-17 23:37:44,
true,2835841,,
true,2897708,2020-01-17 23:18:46,
false,2790854,2020-01-09 22:38:55,
false,2905976,,
true,2802298,,
true,2828215,2020-01-12 15:52:37,
true,2878672,2020-01-16 12:48:56,2020-01-17 01:27:37
true,2876106,2020-01-16 04:25:01,
false,2915675,,
true,2761760,2020-01-08 06:11:01,2020-01-17 21:49:43
false,2842987,,
true,2829111,2020-01-12 16:45:17,
false,2926779,,
false,2824753,,
true,2848390,2020-01-13 22:56:25,
true,2788442,,
true,2816472,2020-01-11 18:13:49,
true,2885365,2020-01-16 23:46:15,
true,2851168,,
true,2888318,2020-01-17 04:21:42,
false,2870700,,
false,2917986,,
true,2891231,,
true,2811102,2020-01-11 05:00:35,
true,2899304,,
true,2857416,,
true,2878957,,
true,2814939,,
true,2919163,,
true,2820822,2020-01-12 00:32:04,
true,2864137,2020-01-15 06:21:35,2020-02-19 09:50:03
true,2830755,2020-01-30 14:01:32,
false,2871322,,
true,2836323,,
true,2814387,2020-01-11 15:17:22,
true,2925135,,
true,2914496,,
false,2805109,2020-01-10 20:25:06,
true,2821747,,
true,2788968,,
true,2876064,,
true,2927671,,
true,2794292,,
true,2804030,,
true,2863786,2020-01-15 05:32:32,
true,2918110,,
true,2850587,2020-01-14 03:03:28,
false,2805082,,
true,2837610,,
true,2796822,,
true,2813711,2020-01-11 14:13:55,2020-01-12 14:21:32
true,2833787,2020-01-12 22:00:15,
true,2904920,2020-01-18 20:24:59,
true,2852383,,
true,2791897,,
true,2889752,,
true,2891197,,
true,2825789,,
true,2904866,2020-01-18 20:18:06,2020-01-18 20:28:25
true,2922372,,
false,2880776,,
true,2805461,,
true,2818326,2020-01-11 20:46:12,2020-01-16 15:27:22
true,2916032,2020-01-19 23:18:12,
true,2853847,,
true,2903903,,
true,2889937,,
true,2820853,,
true,2870981,2020-01-15 21:28:34,2020-01-24 15:18:50
true,2788260,,
true,2855328,2020-01-22 15:01:42,
true,2799946,2020-01-10 14:19:17,2020-02-11 14:19:21
true,2856475,2020-01-14 17:55:32,
true,2921864,,
true,2872179,,
true,2921265,,
true,2790796,,
true,2814996,,
true,2874711,2020-01-16 02:34:09,
true,2803076,,
true,2925029,,
true,2808155,,
true,2813446,2020-01-11 13:44:16,
true,2873728,,
true,2820107,,
true,2827823,,
true,2888803,,
true,2818787,,
true,2886240,2020-01-17 00:59:01,
true,2879095,2020-01-16 13:54:38,
false,2806130,2020-01-10 21:53:17,2020-02-13 14:26:33
true,2925462,2020-01-20 17:42:39,2020-01-25 01:25:34
true,2895339,,
true,2855531,2020-01-15 04:08:04,
true,2883386,,
true,2827715,2020-01-12 16:48:12,2020-01-28 20:56:54
true,2823650,,
true,2799705,,
true,2886171,,
true,2918807,,
true,2860424,,
true,2896977,,
true,2829108,,
true,2922111,,
true,2894911,2020-01-17 18:19:25,
true,2880265,,
true,2847856,2020-01-13 22:00:28,
true,2787341,2020-01-09 18:48:10,
true,2817528,,
false,2839871,,
true,2919639,,
true,2884636,,
true,2798237,,
true,2862104,2020-01-15 03:22:14,
true,2915283,2020-01-19 21:48:54,
true,2867199,2020-01-15 15:50:36,
true,2905946,,
true,2801037,,
true,2874734,,
true,2859850,,
true,2798384,2020-01-10 11:06:49,
true,2784920,,
true,2848738,,
true,2837346,,
true,2882979,,
true,2915008,2020-02-04 23:39:57,
true,2785330,,
true,2872693,,
true,2802677,,
true,2881278,2020-01-16 17:20:23,
true,2928631,,
true,2804427,2020-01-10 19:35:32,
true,2810486,,
true,2905519,,
true,2921528,,
true,2765568,2020-01-08 23:16:54,2020-02-09 01:25:01
true,2823505,2020-01-12 04:16:24,
true,2887393,2020-01-17 17:37:25,
true,2847267,,
true,2840717,,
true,2899987,2020-01-18 06:43:39,
true,2892030,,
true,2787720,2020-01-09 19:10:18,2020-02-11 18:39:50
false,2818192,2020-01-11 20:35:54,
true,2851765,,
true,2874063,,
true,2903983,2020-01-18 18:50:54,
true,2886579,,
true,2813916,,
true,2821558,,
false,2842058,,
true,2854627,,
true,2893929,2020-01-17 17:07:43,
true,2819098,2020-01-11 21:58:07,
true,2791690,,
true,2847532,2020-01-15 18:13:21,
true,2871326,,
true,2818038,,
true,2887544,,
true,2797515,,
false,2850118,2020-01-14 02:18:06,
true,2871940,2020-01-15 22:55:48,
true,2787514,,
true,2928265,,
true,2807641,2020-01-11 00:00:16,
true,2850274,2020-01-14 02:31:47,2020-01-14 02:54:14
true,2893801,2020-01-17 16:57:29,
